id,id_productor,compra_venta,articulos,TIPO ARTICULO,nombre_esp,nombre_len,lugar_obtencion,lugar_modif,frecuencia,frecuencia_modif,comentarios,created_at,updated_at,Freq_anual
2131,181,COMPRA,PESCADOS,Non,MOJARRAS,HUÄ,,,EN SEMANA SANTA DE 1-2 VECES AL AÑO,SÓLO OCASIONALMENTE,,03/05/2018 14:42,06/08/2017 04:10,0.09863
2193,201,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,DEPENDIENDO DE LA TEMPORADA,SÓLO OCASIONALMENTE,,03/05/2018 14:42,19/08/2017 00:51,0.09863
2209,202,COMPRA,CARNE,Non,CARNE DE RES,,,,DE VES EN CUANDO,SÓLO OCASIONALMENTE,,03/05/2018 14:42,19/08/2017 02:37,0.09863
2366,216,COMPRA,PESCADOS,Non,PESCADO,,,,DE VEZ EN CUANDO,SÓLO OCASIONALMENTE,,03/05/2018 14:42,20/08/2017 18:44,0.09863
2481,225,VENTA,CARNE,Non,CARNE DE PUERCO,,es lo único que vende cuando lo requiere ,OTROS,POCO FRECUENTE,SÓLO OCASIONALMENTE,VENDE SUS ANIMALES CUANDO NECESITA DINERO,03/05/2018 15:27,21/08/2017 03:29,0.09863
2485,226,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,PAN,,mercado,EN EL MERCADO O TIANGUIS,POCO FRECUENTE,SÓLO OCASIONALMENTE,,03/05/2018 15:27,26/08/2017 10:53,0.09863
2487,226,COMPRA,PESCADOS,,MOJARRAS,,presa de la comunidad,PRESA,POCO FRECUENTE,SÓLO OCASIONALMENTE,,03/05/2018 15:27,26/08/2017 10:56,0.09863
2490,226,VENTA,PLANTAS Y FRUTOS,FRUTOS,GRANADAS ,,,,POCO FRECUENTE,SÓLO OCASIONALMENTE,,03/05/2018 14:42,26/08/2017 11:02,0.09863
2491,226,VENTA,PLANTAS Y FRUTOS,,MAÍZ ,,,,POCO FRECUENTE,SÓLO OCASIONALMENTE,,03/05/2018 14:42,26/08/2017 11:03,0.09863
679,70,COMPRA,ALIMENTOS PREPARADOS ,Non,ESCAMOLES,YUHU ,MERCADO,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,19/07/2017 03:21,0.08767
680,70,COMPRA,PLANTAS Y FRUTOS,Non,FLOR DE SÁBILA ,,,,,,,02/05/2018 17:28,19/07/2017 03:22,0.08767
685,70,VENTA,HONGOS,Non,HONGO DE MAÍZ ,DONTHÄ,MILPA,EN LA MILPA,,,"SE RECOLECTA DENTRO DE LA MILPA, DURANTE EL CICLO DE LLENADO DE GRANO.",03/05/2018 15:27,19/07/2017 03:26,0.08767
686,70,VENTA,PLANTAS Y FRUTOS,Non,CALABACITAS,T´UMU,se recolecta dentro de la milpa y en traspatio.,MILPA Y TRASPATIO,,,,03/05/2018 15:27,19/07/2017 03:27,0.08767
687,70,VENTA,PLANTAS Y FRUTOS,Non,MAÍZ ,DETHÄ ,DE LA MILPA,EN LA MILPA,,,,03/05/2018 15:27,19/07/2017 03:28,0.08767
688,70,VENTA,SEMILLAS ,Non,FRIJOL ,JUU,MILPA,EN LA MILPA,,,,03/05/2018 15:27,19/07/2017 03:30,0.08767
689,70,VENTA,SEMILLAS ,Non,PEPITAS,NDAMU,DE LA MILPA,EN LA MILPA,,,,03/05/2018 15:27,19/07/2017 03:31,0.08767
690,70,VENTA,SEMILLAS ,Non,GIRASOL,,DE LA MILPA,EN LA MILPA,,,,03/05/2018 15:27,19/07/2017 03:31,0.08767
691,70,VENTA,ALIMENTOS PREPARADOS ,Non,NOPALES,XODO,"MILPA, MONTE Y TRANSPATIO","MILPA, MONTE Y TRASPATIO",,,,03/05/2018 15:27,19/07/2017 03:33,0.08767
692,70,VENTA,PLANTAS Y FRUTOS,Non,FLOR DE GARAMBULLO ,DONI ´BAST´Ä,MONTE,DEL MONTE,,,,03/05/2018 15:27,19/07/2017 03:34,0.08767
693,70,VENTA,PLANTAS Y FRUTOS,Non,FLOR DE SÁBILA ,DONI JU´TA,SE RECOLECTA EN EL MONTE O CAMINO,DEL MONTE,,,,03/05/2018 15:27,19/07/2017 03:36,0.08767
694,70,VENTA,ALIMENTOS PREPARADOS ,Non,ESCAMOLES,YUHU ,EN EL MONTE,DEL MONTE,,,,03/05/2018 15:27,19/07/2017 03:38,0.08767
695,70,VENTA,PLANTAS Y FRUTOS,Non,FLOR DE MAGUEY,NDOMBO,se recolecta en el monte o asi mismo en la milpa,MILPA Y MONTE,,,,03/05/2018 15:27,19/07/2017 03:40,0.08767
696,70,VENTA,BEBIDAS ,Non,PULQUE,SE´I,DEL MAGUEY,OTROS,,,SE LLEGA A VENDER 200 LITROS A LA SEMANA,03/05/2018 15:27,19/07/2017 03:45,0.08767
1127,88,COMPRA,PLANTAS Y FRUTOS,FRUTOS,LIMÓN,LIMO,MERCADO,EN EL MERCADO O TIANGUIS,,,SOLO SE LLEGA A COMPRAR ALGUNAS VECES,03/05/2018 15:27,30/07/2017 03:35,0.08767
1695,140,COMPRA,PLANTAS,Non,,,,,,,,15/08/2017 23:17,27/07/2017 22:01,0.08767
1724,146,COMPRA,PLANTAS,Non,,,,,,,,15/08/2017 23:17,08/08/2017 03:30,0.08767
1764,144,VENTA,PLANTAS Y FRUTOS,Non,MAÍZ ,(DËTHA),,,,,AVECES VENDE MAIZ CUANDO SALE BIEN EN LA COSECHA DEL AÑO,02/05/2018 17:28,11/08/2017 07:29,0.08767
1765,144,VENTA,SEMILLAS ,Non,FRIJOL ,(JU),,,,,SE VENDE SOLO LO QUE SOBRA  DE  LA COSECHA Y LO DEMAS  SE GUARDA PARTA SEMILLA,02/05/2018 17:25,11/08/2017 07:31,0.08767
1766,144,VENTA,SEMILLAS ,Non,HABAS,)ZHASJU),,,,,,03/05/2018 11:48,11/08/2017 07:32,0.08767
1773,143,COMPRA,RAÍCES,Non,JÍCAMA     ,RA JICAMA,mercado,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,11/08/2017 09:53,0.08767
1782,140,COMPRA,PLANTAS,Non,,,,,,,,15/08/2017 23:17,11/08/2017 10:20,0.08767
1786,142,VENTA,SEMILLAS ,Non,FRIJOL ,JU,mercado,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,11/08/2017 19:25,0.08767
2077,180,COMPRA,PLANTAS Y FRUTOS,Non,NOPALES,,,,,,,02/05/2018 17:28,06/08/2017 00:28,0.08767
2116,181,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,SU COMPRA LA REALIZA EN EL TIANGUIS DE IXMIQUILPAN CADA 8-15 DÍAS DEPENDIENDO DE LA ECONOMÍA VARIANDO LA CANTIDAD Y LA FRUTA DE ACUERDO A LA TEMPORADA QUE ES CUANDO ESTÁ MÁS BARATO.,02/05/2018 17:28,06/08/2017 03:43,0.08767
2117,181,COMPRA,SEMILLAS ,Non,ARROZ,ARRO,,,,,,16/08/2017 02:30,06/08/2017 03:43,0.08767
2118,180,COMPRA,RAÍCES,Non,PAPA,‘ROK’A,,,,,,02/05/2018 17:28,06/08/2017 03:44,0.08767
2120,181,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,06/08/2017 03:53,0.08767
2121,181,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,,,,,,,02/05/2018 17:28,06/08/2017 03:59,0.08767
2122,181,COMPRA,RAÍCES,Non,AJO ,AXI,,,,,,02/05/2018 17:28,06/08/2017 04:00,0.08767
2123,180,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS ,,,,,,,02/05/2018 17:28,06/08/2017 04:00,0.08767
2124,180,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA,MU,,,,,,02/05/2018 17:28,06/08/2017 04:00,0.08767
2125,180,COMPRA,PLANTAS Y FRUTOS,Non,BROCOLI,,,,,,,02/05/2018 17:28,06/08/2017 04:00,0.08767
2126,181,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,DÄDI’MAXI,,,,,,02/05/2018 17:28,06/08/2017 04:01,0.08767
2127,181,COMPRA,PLANTAS Y FRUTOS,Non,CHILE  ,Ñ’I,,,,,,02/05/2018 17:28,06/08/2017 04:01,0.08767
2128,181,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,,,,02/05/2018 17:28,06/08/2017 04:01,0.08767
2129,181,COMPRA,PLANTAS Y FRUTOS,Non,TOMATE,DEMXI,,,,,,02/05/2018 17:28,06/08/2017 04:02,0.08767
2133,181,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,QUESO ,GEXO,,,,,,02/05/2018 17:28,06/08/2017 04:11,0.08767
2135,181,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,JAMÓN ,HAMON,,,,,,02/05/2018 17:25,06/08/2017 04:12,0.08767
2136,181,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SALCHICHAS,T’UXFO TS’UDI,,,,,,02/05/2018 17:25,06/08/2017 04:12,0.08767
2161,182,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,,,,,,,02/05/2018 17:28,14/08/2017 00:01,0.08767
2162,182,COMPRA,CARNE,Non,CARNE DE RES,  NGO̱NTHFANI,,,,,,02/05/2018 17:25,14/08/2017 00:02,0.08767
2163,182,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,QUESO ,  GEXO,,,,,,02/05/2018 17:25,14/08/2017 00:02,0.08767
2165,182,COMPRA,CARNE,Non,CARNE DE RES,  NGO̱NTHFANI,,,,,,02/05/2018 17:25,14/08/2017 00:03,0.08767
2166,182,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SALCHICHAS,,,,,,,02/05/2018 17:25,14/08/2017 00:03,0.08767
2167,182,COMPRA,BEBIDAS ,Non,PULQUE,,,,,,,16/08/2017 02:30,14/08/2017 00:04,0.08767
2169,182,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,JAMÓN ,,,,,,,02/05/2018 17:25,14/08/2017 00:05,0.08767
2170,182,COMPRA,CARNE,Non,HUEVO , MÄDO,,,,,,02/05/2018 17:25,14/08/2017 00:06,0.08767
2171,182,COMPRA,ALIMENTOS PREPARADOS ,Non,CHICHARRÓN DE PUERCO ,,,,,,,02/05/2018 17:28,14/08/2017 00:06,0.08767
2173,200,COMPRA,PLANTAS Y FRUTOS,Non,CHILE  ,,,,,,,02/05/2018 17:28,17/08/2017 03:48,0.08767
2174,200,COMPRA,PLANTAS Y FRUTOS,Non,PEREJIL,,,,,,,02/05/2018 17:28,17/08/2017 03:49,0.08767
2175,200,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA, MU,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 03:50,0.08767
2176,200,COMPRA,PLANTAS Y FRUTOS,Non,TOMILLO,,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 03:50,0.08767
2177,200,COMPRA,PLANTAS Y FRUTOS,Non,MEJORANA ,,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 03:51,0.08767
2178,200,COMPRA,SEMILLAS ,Non,COMINO,,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 03:51,0.08767
2179,200,COMPRA,PLANTAS Y FRUTOS,Non,PIMIENTA ,,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 03:52,0.08767
2180,200,COMPRA,SEMILLAS ,Non,FRIJOL ,,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 03:54,0.08767
2181,200,COMPRA,RAÍCES,Non,AJO,,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 03:55,0.08767
2182,200,COMPRA,BEBIDAS ,Non,AGUA,,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 04:00,0.08767
2183,200,COMPRA,PESCADOS,Non,MOJARRAS,,PRESA DEL PUEBLO,PRESA,,,,03/05/2018 15:27,17/08/2017 04:02,0.08767
2184,200,COMPRA,CARNE,Non,CARNE DE POLLO , T’ÜNI,TIANGUIS ,EN EL MERCADO O TIANGUIS,,,,03/05/2018 15:27,17/08/2017 04:03,0.08767
2185,201,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,,,,,,,02/05/2018 17:28,19/08/2017 00:50,0.08767
2186,201,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,19/08/2017 00:50,0.08767
2187,201,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,,,,,,,02/05/2018 17:28,19/08/2017 00:50,0.08767
2188,201,COMPRA,PLANTAS,Non,QUELITE,,,,,,,19/08/2017 00:50,19/08/2017 00:50,0.08767
2189,201,COMPRA,PLANTAS Y FRUTOS,Non,CHILE  ,,,,,,,02/05/2018 17:28,19/08/2017 00:50,0.08767
2190,201,COMPRA,PLANTAS Y FRUTOS,Non,AGUACATE,,,,,,,02/05/2018 17:28,19/08/2017 00:50,0.08767
2191,201,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,,,,,,,02/05/2018 17:28,19/08/2017 00:51,0.08767
2192,201,COMPRA,PLANTAS Y FRUTOS,Non,TOMATE,,,,,,,02/05/2018 17:28,19/08/2017 00:51,0.08767
2194,201,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,19/08/2017 00:51,0.08767
2196,201,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,19/08/2017 01:31,19/08/2017 01:31,0.08767
2197,201,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SOPAS,,,,,,,02/05/2018 17:25,19/08/2017 01:32,0.08767
2198,201,COMPRA,SEMILLAS ,Non,ARROZ,,,,,,,02/05/2018 17:28,19/08/2017 01:32,0.08767
2199,201,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ACEITE,,,,,,,19/08/2017 01:32,19/08/2017 01:32,0.08767
2200,202,COMPRA,PLANTAS Y FRUTOS,Non,CHILE  ,,,,,,,02/05/2018 17:28,19/08/2017 02:28,0.08767
2201,202,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA,,,,,,,02/05/2018 17:28,19/08/2017 02:29,0.08767
2202,202,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,19/08/2017 02:33,0.08767
2203,202,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 02:34,0.08767
2204,202,COMPRA,SEMILLAS ,Non,HABAS,,,,,,,03/05/2018 11:48,19/08/2017 02:34,0.08767
2205,202,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,19/08/2017 02:34,0.08767
2206,202,COMPRA,SEMILLAS ,Non,ARROZ,,,,,,,19/08/2017 02:34,19/08/2017 02:34,0.08767
2207,202,COMPRA,RAÍCES,Non,PAPA,,,,,,,02/05/2018 17:28,19/08/2017 02:35,0.08767
2208,202,COMPRA,BEBIDAS ,Non,AGUA ,,,,,,,02/05/2018 17:25,19/08/2017 02:36,0.08767
2210,202,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SOPAS,,,,,,,02/05/2018 17:25,19/08/2017 02:37,0.08767
2211,202,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 02:38,0.08767
2212,202,VENTA,PLANTAS Y FRUTOS,Non,LAZO DE MAGUEY,,,,,,,02/05/2018 17:28,19/08/2017 02:38,0.08767
2213,202,VENTA,PLANTAS Y FRUTOS,Non,XITE,,,,,,,02/05/2018 17:28,19/08/2017 02:38,0.08767
2214,202,VENTA,PLANTAS,Non,,TEXQUE,,,,,,19/08/2017 02:39,19/08/2017 02:39,0.08767
2215,202,COMPRA,BEBIDAS ,Non,PULQUE,,,,,,,19/08/2017 02:39,19/08/2017 02:39,0.08767
2216,203,COMPRA,PLANTAS Y FRUTOS,Non,EJOTES ,,,,,,,02/05/2018 17:28,19/08/2017 17:05,0.08767
2217,203,COMPRA,PLANTAS Y FRUTOS,Non,VERDOLAGA,,,,,,,02/05/2018 17:28,19/08/2017 17:06,0.08767
2218,203,COMPRA,PLANTAS Y FRUTOS,Non,LECHUGA ,,,,,,,02/05/2018 17:28,19/08/2017 17:06,0.08767
2219,203,COMPRA,PLANTAS Y FRUTOS,Non,ACELGAS ,,,,,,,02/05/2018 17:28,19/08/2017 17:06,0.08767
2220,203,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA,,,,,,,02/05/2018 17:28,19/08/2017 17:06,0.08767
2221,203,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,19/08/2017 17:06,0.08767
2222,203,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS ,,,,,,,02/05/2018 17:28,19/08/2017 17:07,0.08767
2223,203,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,,,,,,,02/05/2018 17:28,19/08/2017 17:07,0.08767
2224,203,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,,,,,,,02/05/2018 17:28,19/08/2017 17:07,0.08767
2225,203,COMPRA,PLANTAS Y FRUTOS,Non,MELÓN,,,,,,,02/05/2018 17:28,19/08/2017 17:07,0.08767
2226,203,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 17:08,0.08767
2227,203,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,19/08/2017 17:08,0.08767
2228,203,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,19/08/2017 17:09,0.08767
2229,203,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,19/08/2017 17:10,0.08767
2230,203,COMPRA,RAÍCES,Non,JÍCAMA     ,,,,,,,02/05/2018 17:25,19/08/2017 17:10,0.08767
2231,203,COMPRA,PLANTAS Y FRUTOS,Non,PEPINOS ,,,,,,,03/05/2018 11:48,19/08/2017 17:11,0.08767
2232,201,COMPRA,PLANTAS Y FRUTOS,FRUTOS,FRESA,,,,,,,02/05/2018 17:28,19/08/2017 17:11,0.08767
2233,203,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,19/08/2017 17:12,0.08767
2234,203,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,19/08/2017 17:12,0.08767
2235,204,COMPRA,PLANTAS,Non,QUELITE,G´ANÍ,,,,,,02/05/2018 17:25,19/08/2017 19:11,0.08767
2236,204,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,DÄDI M´ASHI,,,,,,02/05/2018 17:28,19/08/2017 19:11,0.08767
2237,204,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA,MU,,,,,,02/05/2018 17:28,19/08/2017 19:12,0.08767
2238,204,COMPRA,SEMILLAS ,Non,FRIJOL ,J´U,,,,,,02/05/2018 17:28,19/08/2017 19:12,0.08767
2239,204,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,19/08/2017 19:12,0.08767
2240,204,COMPRA,RAÍCES,Non,CEBOLLA,DENXI,,,,,,19/08/2017 19:12,19/08/2017 19:12,0.08767
2241,204,COMPRA,RAÍCES,Non,PAPA ,ROK´A,,,,,,02/05/2018 17:25,19/08/2017 19:13,0.08767
2242,204,COMPRA,RAÍCES,Non,AJO ,ÄXI,,,,,,02/05/2018 17:25,19/08/2017 19:13,0.08767
2243,204,COMPRA,RAÍCES,Non,ZANAHORIA,,,,,,,19/08/2017 19:14,19/08/2017 19:14,0.08767
2244,204,COMPRA,BEBIDAS ,Non,LECHE ,D´ANTHÜANI,,,,,,02/05/2018 17:25,19/08/2017 19:14,0.08767
2245,204,COMPRA,CARNE,Non,CARNE DE RES,DÄMFRI,,,,,,02/05/2018 17:25,19/08/2017 19:15,0.08767
2246,204,COMPRA,CARNE,Non,CARNE DE POLLO ,HUNI,,,,,,02/05/2018 17:25,19/08/2017 19:15,0.08767
2247,204,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 19:15,0.08767
2248,204,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,CHILES EN VINAGRE ,,,,,,,02/05/2018 17:25,19/08/2017 19:16,0.08767
2249,204,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SARDINAS,,,,,,,19/08/2017 19:16,19/08/2017 19:16,0.08767
2250,204,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,,,,,,,02/05/2018 17:25,19/08/2017 19:16,0.08767
2251,205,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:28,19/08/2017 19:55,0.08767
2252,205,COMPRA,PLANTAS Y FRUTOS,Non,CHILE  ,,,,,,,02/05/2018 17:28,19/08/2017 19:55,0.08767
2253,205,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,,,,,,,02/05/2018 17:28,19/08/2017 19:55,0.08767
2254,205,COMPRA,RAÍCES,Non,PAPA,,,,,,,02/05/2018 17:28,19/08/2017 19:56,0.08767
2255,205,COMPRA,SEMILLAS ,Non,FRIJOL ,JÜÜ,,,,,,02/05/2018 17:25,19/08/2017 19:56,0.08767
2256,205,COMPRA,SEMILLAS ,Non,HABAS,NDAJUU,,,,,,03/05/2018 11:48,19/08/2017 19:56,0.08767
2257,205,COMPRA,SEMILLAS ,Non,ALVERJÓN,JÜNTE,,,,,,02/05/2018 17:25,19/08/2017 19:57,0.08767
2258,205,COMPRA,SEMILLAS ,Non,LENTEJAS,T´UJÜÜ,,,,,,03/05/2018 11:48,19/08/2017 19:57,0.08767
2259,205,COMPRA,SEMILLAS ,Non,ARROZ,,,,,,,19/08/2017 19:58,19/08/2017 19:58,0.08767
2260,205,COMPRA,RAÍCES,Non,ZANAHORIA,,,,,,,19/08/2017 19:58,19/08/2017 19:58,0.08767
2261,205,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,19/08/2017 19:58,19/08/2017 19:58,0.08767
2262,205,COMPRA,RAÍCES,Non,AJO ,,,,,,,02/05/2018 17:25,19/08/2017 19:58,0.08767
2263,205,COMPRA,BEBIDAS ,Non,AGUA ,,,,,,,02/05/2018 17:25,19/08/2017 19:59,0.08767
2265,205,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,,,,,,,02/05/2018 17:25,19/08/2017 19:59,0.08767
2266,205,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 20:00,0.08767
2267,206,COMPRA,PLANTAS Y FRUTOS,Non,ESPINACAS,,,,,,,02/05/2018 17:28,19/08/2017 20:40,0.08767
2268,206,COMPRA,PLANTAS Y FRUTOS,Non,LECHUGA ,,,,,,,02/05/2018 17:28,19/08/2017 20:40,0.08767
2269,206,COMPRA,PLANTAS Y FRUTOS,Non,COLIFLOR,,,,,,,02/05/2018 17:28,19/08/2017 20:40,0.08767
2270,206,COMPRA,SEMILLAS ,Non,CACAHUATE ,,,,,,,02/05/2018 17:25,19/08/2017 20:41,0.08767
2271,206,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,19/08/2017 20:41,0.08767
2272,206,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 20:41,0.08767
2273,206,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,19/08/2017 20:41,0.08767
2274,206,COMPRA,RAÍCES,Non,ZANAHORIA,,,,,,,19/08/2017 20:42,19/08/2017 20:42,0.08767
2275,206,COMPRA,MARISCOS,Non,"CAMARONES 	 	",,,,,,,02/05/2018 17:25,19/08/2017 20:42,0.08767
2276,206,COMPRA,CARNE,Non,CARNE DE RES,DAMFRI,,,,,,02/05/2018 17:25,19/08/2017 20:42,0.08767
2277,206,COMPRA,CARNE,Non,CARNE DE PUERCO ,CHUDI,,,,,,02/05/2018 17:25,19/08/2017 20:43,0.08767
2278,207,COMPRA,SEMILLAS ,Non,ARROZ,,,,,,,19/08/2017 21:00,19/08/2017 21:00,0.08767
2279,207,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 21:00,0.08767
2280,207,COMPRA,SEMILLAS ,Non,HABAS,,,,,,,03/05/2018 11:48,19/08/2017 21:00,0.08767
2281,207,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,19/08/2017 21:01,0.08767
2282,207,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,02/05/2018 17:25,19/08/2017 21:01,0.08767
2283,207,COMPRA,RAÍCES,Non,AJO ,,,,,,,02/05/2018 17:25,19/08/2017 21:01,0.08767
2284,207,COMPRA,BEBIDAS ,Non,REFRESCOS,,,,,,,03/05/2018 11:48,19/08/2017 21:02,0.08767
2285,207,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,19/08/2017 21:02,0.08767
2286,207,COMPRA,CARNE,Non,CARNE DE PUERCO ,,,,,,,02/05/2018 17:25,19/08/2017 21:02,0.08767
2287,208,COMPRA,PLANTAS Y FRUTOS,Non,VERDURAS,,,,,,,02/05/2018 17:28,19/08/2017 21:13,0.08767
2288,208,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,19/08/2017 21:14,0.08767
2289,208,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 21:14,0.08767
2290,208,COMPRA,RAÍCES,Non,ZANAHORIA,,,,,,,19/08/2017 21:14,19/08/2017 21:14,0.08767
2291,208,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,19/08/2017 21:14,19/08/2017 21:14,0.08767
2292,208,COMPRA,BEBIDAS ,Non,CERVEZA,,,,,,,19/08/2017 21:15,19/08/2017 21:15,0.08767
2293,208,COMPRA,PESCADOS,Non,PESCADO,,,,,,,19/08/2017 21:15,19/08/2017 21:15,0.08767
2294,208,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,19/08/2017 21:15,0.08767
2295,208,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,19/08/2017 21:15,0.08767
2296,208,COMPRA,CARNE,Non,CARNE DE PUERCO ,,,,,,,02/05/2018 17:25,19/08/2017 21:16,0.08767
2297,209,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,,,,,,,02/05/2018 17:28,19/08/2017 22:11,0.08767
2298,209,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 22:12,0.08767
2299,209,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,19/08/2017 22:12,0.08767
2300,209,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,19/08/2017 22:12,19/08/2017 22:12,0.08767
2301,209,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,19/08/2017 22:15,0.08767
2302,209,COMPRA,BEBIDAS ,Non,PULQUE,,,,,,,19/08/2017 22:15,19/08/2017 22:15,0.08767
2303,209,COMPRA,CARNE,Non,CARNE DE POLLO,,,,,,,02/05/2018 17:28,19/08/2017 22:16,0.08767
